,Max Proba
x10,0.9992591738700867
x1,0.9972842335700989
x3,0.11673367768526077
x2,0.11247965693473816
x74,0.0933118537068367
x21,0.08558937907218933
x16,0.07497529685497284
x13,0.06487256288528442
x19,0.06439562886953354
x17,0.062818743288517
x90,0.05813266336917877
x5,0.05762740597128868
x8,0.05621073395013809
x83,0.05523635447025299
x76,0.0528714545071125
x46,0.05054686963558197
x4,0.04999095946550369
x29,0.04915377497673035
x89,0.046675752848386765
x49,0.04556732252240181
x48,0.04541153088212013
x96,0.04453885182738304
x37,0.0439295619726181
x87,0.043396979570388794
x22,0.04309931397438049
x85,0.0421706885099411
x100,0.04201845824718475
x78,0.04137323051691055
x86,0.04114609211683273
x58,0.04053874313831329
x66,0.04030345007777214
x40,0.04028342664241791
x41,0.040113650262355804
x24,0.03940954804420471
x52,0.03850753605365753
x27,0.038482457399368286
x33,0.038188692182302475
x62,0.03801840543746948
x36,0.03801156207919121
x25,0.03788201883435249
x95,0.03783227503299713
x92,0.03747227042913437
x91,0.03744672238826752
x38,0.036994826048612595
x18,0.03662029281258583
x71,0.036567579954862595
x67,0.036418236792087555
x81,0.03627902641892433
x44,0.03623924031853676
x14,0.036010146141052246
x59,0.03600972145795822
x79,0.03565186634659767
x32,0.03416125848889351
x99,0.03401249274611473
x73,0.03370003402233124
x97,0.03338656574487686
x64,0.033190228044986725
x11,0.03312016278505325
x34,0.03266036510467529
x6,0.03230666741728783
x98,0.03190000727772713
x50,0.031818389892578125
x42,0.03136196732521057
x39,0.03131355345249176
x88,0.030943578109145164
x43,0.03080812469124794
x23,0.030552132055163383
x77,0.030427778139710426
x82,0.0295861903578043
x31,0.02937590330839157
x28,0.029279647395014763
x15,0.029238035902380943
x12,0.029119275510311127
x80,0.02904951386153698
x65,0.028961649164557457
x45,0.028642909601330757
x26,0.02805466204881668
x61,0.027733344584703445
x56,0.02737428992986679
x35,0.027137290686368942
x30,0.027128927409648895
x54,0.026885034516453743
x60,0.02687964215874672
x20,0.026613900437951088
x75,0.026540834456682205
x94,0.02502531372010708
x57,0.02460440620779991
x53,0.02412220649421215
x84,0.023133456707000732
x51,0.02308264560997486
x55,0.022452421486377716
x72,0.021833622828125954
x68,0.02165752835571766
x7,0.02121054194867611
x70,0.0208083875477314
x63,0.02004396729171276
x9,0.019185753539204597
x93,0.018843630328774452
x69,0.01823003590106964
x47,0.01511622779071331
